frequency_hz,delta_db,n_eff
50.49260739408743,-0.2021952409987467,199.0424605621787
50.577854017751704,-0.19620454403109924,198.48798571654854
50.663244563214064,-0.19058535007935706,197.95837138899552
50.74877927345756,-0.18532668676901592,197.45501171123735
50.834458391875444,-0.18041783480858872,196.97908939818655
50.92028216227192,-0.17584864676630785,196.53162762568292
51.00625082886278,-0.171609314125573,196.11347698615882
51.09236463627616,-0.16204623289579184,195.7255194508949
51.17862382955317,-0.15957813591513814,195.36802720318238
51.26502865414862,-0.15731718719906365,195.04148307550636
51.35157935593176,-0.1552575325909159,194.74620398285327
51.43827618118689,-0.15339372648784902,194.482404793934
51.52511937661416,-0.1517204492462978,194.25017801769445
51.61210918933018,-0.150232626220577,194.0495312533737
51.699245866868786,-0.1493380235790551,193.88037946630936
51.78652965718174,-0.1487428614649384,193.74256567670514
51.8739608086394,-0.14825417345318936,193.63586164537034
51.96153957003148,-0.14786565830290144,193.55998431361212
52.04926619056765,-0.1475713467012349,193.51459253270838
52.13714091987839,-0.14736557546466494,193.49929587289068
52.22516400801562,-0.14724297239457274,193.51365986491945
52.313335705453405,-0.14719843214186104,193.55721413787592
52.4016562630887,-0.14722714094499006,193.62944367262136
52.49012593224204,-0.14732450670841576,193.72981218373144
52.57874496465826,-0.14748618408188285,193.85775304032074
52.667513612507236,-0.14770805344235613,194.0126757060892
52.75643212838455,-0.14798623597842522,194.19397833473573
52.84550076531228,-0.14831699719662106,194.40102578652048
52.934719776739655,-0.14869681218458602,194.63316617907796
53.024089416543795,-0.14912234811636926,194.88975675981303
53.11360993903047,-0.1495905302386021,195.17011886823337
53.20328159893476,-0.1504716449336727,195.4735629728247
53.29310465142184,-0.15177709829300368,195.79941975700712
53.383079352087684,-0.15320146028621515,196.14699268806234
53.47320595695975,-0.15474253597234525,196.51557717055158
53.5634847224978,-0.1563986403564972,196.90444462235592
53.65391590559452,-0.1581678878742982,197.31291218974087
53.74449976357637,-0.16004861495514636,197.7402500087756
53.835236554204194,-0.1620392159427052,198.18577626223797
53.92612653567405,-0.16413824688704867,198.64876034477055
54.01716996661791,-0.16634424176077406,199.1285027043527
54.10836710610437,-0.1686558903745976,199.62429928810047
54.19971821363942,-0.17107192914632532,200.13544241086996
54.29122354916719,-0.17359120928529545,200.6612393355114
54.382883373070655,-0.17621266152638804,201.20098207488425
54.474697946172405,-0.17893525439425484,201.75397901177305
54.56666752973537,-0.18175804858499545,202.31954002446986
54.65879238546357,-0.18468017650644625,202.8969800526805
54.75107277550286,-0.2185706127603266,203.48561962526117
54.84350896244169,-0.34706806760809816,204.08478537941906
54.936101209311815,-0.4208294790184397,204.69381057468215
55.02884977958908,-0.4267205595935918,205.31203560446377
55.12175493719415,-0.43277471543786855,205.93880850758418
55.21481694649327,-0.43899072376182974,206.57348548168446
55.30803607229902,-0.44536745473674216,207.21543140005306
55.40141257987104,-0.45190386889354095,207.8640203330113
55.49494673491685,-0.45859901464912634,208.51863607462636
55.588638803592524,-0.4654520259583434,209.17867267518426
55.68248905250349,-0.4724621200901394,209.84353497953038
55.776497748705324,-0.47962859552663667,210.51263917107758
55.87066515970442,-0.5270153994321607,211.18541332099284
55.964991553458844,-0.5333297306360358,211.8612951805792
56.05947719837903,-0.5397736053148802,212.5397190860005
56.15412236332858,-0.5463469169738011,213.2201895916885
56.24892731762502,-0.5530491834914859,213.90217583886678
56.34389233104055,-0.5598801074847277,214.58516794284247
56.439017673802844,-0.5668393115838334,215.26863579111156
56.5343036165958,-0.5739268595199326,215.95215949781743
56.6297504305603,-0.5850271984720953,216.6352648519125
56.725358387294996,-0.722286179610388,217.31753992992432
56.82112775885708,-0.724665119168902,217.99857902617933
56.91705881776306,-0.7270168280222977,218.67794770623226
57.01315183698955,-0.7293411424422662,219.35525115098085
57.10940708997399,-0.7316378998584598,220.03012205503632
57.2058248506155,-0.7339069663426868,220.70221242310703
57.30240539327561,-0.7361482351441883,221.37119399773508
57.39914899277906,-0.7842366886634138,222.03675865975728
57.49605592441456,-0.7863887150443928,222.69861879883155
57.59312646393562,-0.7885078668417086,223.356507651393
57.69036088756126,-0.7905941929442649,224.01017960344728
57.78775947197689,-0.7964468121098996,224.65941045567433
57.88532249433504,-0.7967128203188413,225.30399764838342
57.98305023225609,-0.7969750730521344,225.94376044395398
58.0809429638292,-0.7972335746830504,226.5785400644954
58.179000967613014,-0.7974883318086357,227.2081997825676
58.277224522636445,-0.7977393531492102,227.83262496293096
58.37561390839951,-0.7979866494550929,228.45172305342564
58.47416940487409,-0.7982302334202797,229.06542352321762
58.57289129250476,-0.7991186324354503,229.6736777467967
58.67177985220954,-0.8001670917706042,230.27645883226285
58.77083536538077,-0.8011989869208459,230.8737613925945
58.87005811388582,-0.8022144126079143,231.46560125874714
58.96944838006795,-0.8032134706357587,232.05201513359344
59.069006446747125,-0.8041962696659958,232.63306018587787
59.168732597220746,-0.8051629250178495,233.20881358350937
59.26862711526456,-0.806113558491849,233.77937196568033
59.368690285133354,-0.8070482982165944,234.34485085345082
59.468922391561875,-0.8223376586496887,234.90538399858255
59.56932371976556,-0.8245153112992638,235.46112267055665
59.669894555441374,-0.826715920006135,236.01223488184448
59.770635184768636,-0.8289395981772446,236.55894068119713
59.87154589440981,-0.8311863138813674,237.10147972184947
59.972626971511346,-0.8334560168716827,237.63989353441346
60.073878703704466,-0.8357488349583313,238.1745012688605
60.17530137910601,-0.8380648435874452,238.70554057741666
60.27689528631924,-0.8464280277746841,239.23326323309814
60.37866071443467,-0.8571598541179378,239.75792773890714
60.480597953030895,-0.8676787550987789,240.2798009768737
60.582707292175385,-0.8779877817644348,240.79915690128593
60.68498902242534,-0.8880900431525419,241.31627517730632
60.78744343482852,-0.9395256968229372,241.831439766247
60.89007082092403,-0.9797107860450216,242.3449374588743
60.99287147274322,-0.9817951414439232,242.85705635823274
61.09584568281044,-0.9838360129730107,243.36808431359188
61.19899374414393,-0.9858341426160735,243.87830730725554
61.30231595025663,-0.9877902860892085,244.38800779612407
61.405812595157,-1.0033582581638736,244.8974630100611
61.50948397334991,-1.0053397048124995,245.4069432093191
61.61333037983741,-1.0072771346351035,245.91670990348135
61.717352110119606,-1.0091713763769226,246.4270140346346
61.82154946019551,-1.0110232749354293,246.93809412776147
61.92592272656386,-1.012833692080965,247.45017441166343
62.03047220622398,-1.0146035072239137,247.96346291407406
62.135198196676605,-1.015802074783382,248.47814953503908
62.24010099592475,-1.0162876296352998,248.99440410307415
62.34518090247454,-1.016741867087568,249.51237441912266
62.450438215336085,-1.0171663847636068,250.03218429388147
62.55587323402429,-1.0175627168634325,250.55393158467314
62.66148625855975,-1.0179323364840738,251.07768623870584
62.76727758946957,-1.0182766578639508,251.60348835028006
62.873247527788244,-1.0284201736912582,252.13134624027776
62.979396375058506,-1.0552348429127494,252.6612345670972
63.085724433332174,-1.0984288511202747,253.19309247907577
63.19223200517102,-1.1008381481164013,253.72682181937097
63.29891939364764,-1.1032317305527741,254.26228539523595
63.4057869023463,-1.1056095368594716,254.79930532461842
63.512834835363805,-1.107971616196038,255.33766147404452
63.620063497310376,-1.1103181389735428,255.8770900027616
63.7274731933105,-1.1126494080984866,256.4172820291586
63.83506422900381,-1.1149658709809234,256.9578824364704
63.94283691054594,-1.1172681323507687,257.49848883574197
64.05079154460941,-1.1195569679292938,258.03865070492515
64.15892843838452,-1.1218333390048827,258.57786872378784
64.26724789958014,-1.1240984079647058,259.11559432500377
64.37575023642472,-1.1263535548367818,259.6512294823498
64.48443575766704,-1.1750735852161387,260.18412675728655
64.59330477257714,-1.1750961770006996,260.71358962536664
64.70235759094723,-1.175118718596996,261.23887310381537
64.81159452309252,-1.1751412342185648,261.7591847012526
64.92101587985215,-1.1751637512567494,262.2736857098276
65.03062197259,-1.175186300519846,262.78149285898786
65.14041311319566,-1.175208916486994,263.2816803486611
65.25038961408531,-1.1752316375776097,263.77328227777474
65.36055178820251,-1.175254506437211,264.2552954817272
65.47089994901924,-1.17527757024052,264.72668278966995
65.58143441053664,-1.1753008810127652,265.1863767092014
65.69215548728606,-1.1753244959701674,265.6332835423549
65.80306349432979,-1.1753484778806218,266.06628793255487
65.91415874726209,-1.2394008521641067,266.48425783754914
66.02544156221002,-1.2409217091783118,266.8860499182286
66.13691225583439,-1.2424353928594094,267.270515327764
66.24857114533056,-1.2439466315703642,267.6365058796639
66.36041854842948,-1.2454603370003616,267.98288056729416
66.47245478339849,-1.24698161163473,268.3085124011372
66.58468016904226,-1.2485157564628235,268.61229552376284
66.69709502470371,-1.2500682789293536,268.89315255619704
66.80969967026489,-1.2516449011345805,269.1500421232708
66.92249442614794,-1.2532515682885417,269.3819664997285
67.03547961331591,-1.254894457424848,269.587979313518
67.14865555327381,-1.2565799863793041,269.76719323791593
67.26202256806937,-1.2583148230382717,269.9187876001143
67.37558098029409,-1.2601058948622195,270.04201583073194
67.48933111308405,-1.261960398689119,270.136212676563
67.60327329012092,-1.2638858108227211,270.20080109783214
67.71740783563286,-1.2658898974101511,270.2352987714039
67.83173507439534,-1.2679806941722516,270.23932750794364
67.94625533173223,-1.2701666717758076,270.21260909734303
68.06096893351663,-1.2724567946862828,270.1551660395122
68.17587620617178,-1.274859794146787,270.06670926343116
68.29097747667203,-1.2773844515373727,269.947425271828
68.40627307254377,-1.2800409459124154,269.797345130485
68.52176332186636,-1.2828397743588789,269.616851515733
68.63744855327305,-1.2857913235547351,269.4064095422111
68.75332909595188,-1.2889063157693197,269.16657810583206
68.86940527964676,-1.2916897680900905,268.8980549617517
68.98567743465819,-1.2919107140300543,268.60164874605204
69.10214589184437,-1.292127932871029,268.27828710494856
69.21881098262212,-1.2923417096173497,267.92900621425116
69.33567303896771,-1.2925523071636553,267.5549765364128
69.45273239341797,-1.292759962666913,267.1574450402384
69.5699893790711,-1.2929648849687196,266.7377897867892
69.68744432958768,-1.2931672743478786,266.29745328931665
69.8050975791916,-1.3267956825827132,265.8379879363144
69.92294946267104,-1.357132165575977,265.36101902039593
70.0410003153794,-1.3667212144256036,264.8682441202098
70.15925047323624,-1.377916313117049,264.36142489243457
70.27770027272828,-1.3862868379176922,263.84237861271714
70.3963500509103,-1.3881080140637365,263.31296955194193
70.51520014540617,-1.3899043746420685,262.77510027305
70.63425089440969,-1.3916769432546854,262.2307029311643
70.7535026366857,-1.4187893075943652,261.6817306561348
70.87295571157098,-1.4189120212365014,261.1301490919218
70.99261045897518,-1.4190332136885242,260.57792816163834
71.11246721938184,-1.419152926874877,260.0270341207414
71.23252633384934,-1.4192711951956705,259.47942609218285
71.35278814401184,-1.4266694979972088,258.9371121686748
71.4732529920803,-1.4268551461342092,258.4019811101312
71.59392122084344,-1.4270518716049758,257.8757980225963
71.71479317366872,-1.4272602032083648,257.3604338045164
71.83586919450326,-1.4743555131332466,256.8577193601809
71.95714962787493,-1.4748396438031226,256.36940232416003
72.07863481889319,-1.4753162311584063,255.89719119796166
72.20032511325023,-1.4757853384403925,255.44273910422982
72.32222085722182,-1.4762470422824105,255.0076121067287
72.44432239766836,-1.4767013699746876,254.59335095829522
72.56663008203584,-1.4771483600520796,254.20140853565874
72.68914425835689,-1.477588027611754,253.83318447706245
72.81186527525165,-1.4780203809156158,253.4900076676599
72.93479348192889,-1.4816093478872907,253.17313930589444
73.05792922818694,-1.4866195146406664,252.88377237980072
73.18127286441468,-1.4919099394348239,252.6230315009312
73.30482474159257,-1.497490902879291,252.39197306509521
73.42858521129361,-1.5033728198328713,252.19158570862024
73.55255462568437,-1.5755831612834688,252.02279102877046
73.67673333752596,-1.5761250497129689,251.8864445372567
73.80112170017512,-1.5764207689674954,251.78333681638355
73.9257200675851,-1.5767312495257524,251.71419484826774
74.05052879430674,-1.5770569366145257,251.6796834886591
74.1755482354895,-1.6269594163690912,251.6804070581893
74.30077874688239,-1.6494744611602554,251.7169072202705
74.42622068483507,-1.6529283388444878,251.78968023724747
74.55187440629881,-1.656282263569231,251.89915505733157
74.67774026882752,-1.659537076519197,252.04570759372143
74.80381863057876,-1.6644967002173043,252.22965850885626
74.93010985031478,-1.6713061472875348,252.4513089526295
75.05661428740355,-1.6783983683792683,252.71087322727192
75.18333230181969,-1.700467517789668,253.0085278570567
75.31026425414565,-1.7030151233437172,253.34443140524965
75.43741050557259,-1.7054156551746957,253.71866781854425
75.56477141790148,-1.715214186494562,254.13129183920114
75.69234735354416,-1.7197754378864247,254.58227898720315
75.8201386755243,-1.7241606349063172,255.0716827742303
75.94814574747842,-1.7283707146311489,255.59941037456738
76.07636893365702,-1.7324067678859492,256.16535555948514
76.20480859892555,-1.7362695748745725,256.76938616683947
76.33346510876548,-1.7399599503944525,257.4113682384675
76.46233882927528,-1.7434786232627508,258.0910603052901
76.59143012717155,-1.7468261588583949,258.8082386834926
76.72073936979,-1.750003109842457,259.56263646401624
76.85026692508649,-1.7579265335696117,260.3539481226674
76.98001316163811,-1.7579274261722009,261.18185039471604
