frequency_hz,delta_db,n_eff
491.48038085205224,2.2714951264177596,102.29173744257722
492.31014673714253,2.273062201789974,102.04545639389971
493.14131351523054,2.2745980152341003,101.8038516910957
493.9738835514426,2.2761031127835634,101.56702454700398
494.8078592148983,2.277577908434363,101.3350507030147
495.64324287871676,2.2790229169058405,101.10801302360862
496.4800369200237,2.280438553973694,100.88597950364311
497.31824371995816,2.281825313779183,100.66901989432247
498.15786566367933,2.2832723978840987,100.45717564140712
498.9989051403732,2.285297399291422,100.25048038298614
499.8413645432593,2.287282710973284,100.04898591477787
500.6852462695979,2.2892289397394334,99.85271695113182
501.5305527206963,2.2911366118831724,99.66168076412099
502.377286301916,2.293006224211452,99.47590972073831
503.22544942267956,2.29483834490771,99.2953994309917
504.07504449647735,2.296633386584633,99.12014974535174
504.9260739408743,2.2983919538352033,98.95018491668759
505.7785401775171,2.3001144649313354,98.78548858846071
506.6324456321407,2.3018014373324513,98.62604362201441
507.4877927345755,2.303453293856357,98.47184338831228
508.3445839187544,2.3050704533204898,98.32287633696528
509.20282162271917,2.3066533813110337,98.17911748278496
510.06250828862784,2.308202514915864,98.04054175398969
510.92364636276216,2.309718233702697,97.90712928402777
511.7862382955322,2.3112009367437443,97.77885229048965
512.6502865414868,2.3126510120097756,97.65567036778852
513.5157935593181,2.3965793506303346,97.53755687054569
514.3827618118695,2.397513643679589,97.42448564576424
515.2511937661421,2.398425600596189,97.31641035973794
516.1210918933023,2.3993155348656887,97.2133044426294
516.9924586686884,2.400183688321242,97.11512366927353
517.8652965718179,2.4010303159665836,97.02182815457337
518.7396080863946,2.401855673949579,96.93337936666583
519.615395700315,2.402659989995225,96.84973260352271
520.4926619056768,2.4034434937685374,96.77084492002369
521.3714091987842,2.4042064066028543,96.69667256518647
522.2516400801564,2.4049489415412313,96.62717107167896
523.1333570545344,2.4056713033727157,96.56229533667201
524.0165626308873,2.4063736789525096,96.50200775743974
524.9012593224206,2.407056275486835,96.44624656386962
525.7874496465829,2.407719274796681,96.39497551118635
526.6751361250726,2.4083628388115867,96.34814500112041
527.5643212838459,2.408987130665897,96.30571305380263
528.4550076531231,2.4095922972942967,96.26761902193276
529.3471977673968,2.4101784864997877,96.23382024095967
530.2408941654382,2.4107458890202267,96.20428176132086
531.1360993903049,2.4112945736339224,96.17893396706108
532.0328159893479,2.4118246923627558,96.15773622502942
532.9310465142187,2.4123365773700685,96.14055929992536
533.8307935208771,2.4128298449646315,96.12753109660065
534.7320595695978,2.413304859039772,96.11850767382785
535.6348472249782,2.4137617095238753,96.11343963258501
536.5391590559456,2.4142004878791763,96.11226959677668
537.4449976357639,2.414621257203981,96.11496651582542
538.3523655420422,2.415024082764335,96.12146937575045
539.2612653567409,2.4154090209892876,96.13172794792249
540.1716996661794,2.4157761087667193,96.14568892823345
541.0836710610439,2.416125394488074,96.16330391826298
541.9971821363945,2.416456907944289,96.18452168156753
542.9122354916722,2.4333940128242038,96.2092906224549
543.8288337307068,2.4477106310333134,96.23755875337446
544.7469794617243,2.4603789717906905,96.26927365980688
545.666675297354,2.47150380197649,96.30438246278936
546.587923854636,2.4811846833904956,96.34282911188038
547.5107277550289,2.4887345020784095,96.384565198541
548.4350896244172,2.4887866391627536,96.42953333792444
549.3610120931185,2.488832151321831,96.47767837684032
550.2884977958911,2.4888711446071947,96.52894742884413
551.2175493719418,2.4889037307649944,96.58327823124641
552.148169464933,2.4889300068580735,96.64061619454002
553.0803607229905,2.488950068753555,96.70090313687659
554.0141257987108,2.488964007870609,96.7640799901856
554.9494673491688,2.4889719112330995,96.83008674636442
555.8863880359255,2.4889738615184793,96.8988624025908
556.8248905250352,2.48896993362665,96.97034796132186
557.7649774870536,2.4889602016026453,97.04448038579315
558.7066515970445,2.4889447483924627,97.12118379535153
559.6499155345887,2.488923626818533,97.20041043710584
560.5947719837906,2.4888969017206737,97.28207823817384
561.5412236332861,2.4888646235699774,97.3661313271875
562.4892731762504,2.4888268627654173,97.45249741492364
563.4389233104058,2.4887836550454265,97.54109321821302
564.3901767380288,2.4887350419654597,97.63186149227803
565.3430361659583,2.484299083055969,97.7247158437009
566.2975043056033,2.479009343267331,97.81958664863085
567.2535838729502,2.473473662122747,97.91639663521893
568.2112775885711,2.4677167889889757,98.01506366732566
569.170588177631,2.4617633213619174,98.1155073840638
570.1315183698957,2.455633708329301,98.21765462531484
571.0940708997402,2.4493490422170443,98.32141443903805
572.0582485061553,2.4429287329403806,98.42670403917863
573.0240539327565,2.4363900663097118,98.53342867358813
573.9914899277909,2.4297499361696966,98.64150147321362
574.9605592441459,2.4163449801356633,98.75083040395006
575.9312646393564,2.415966651603831,98.8613214451946
576.9036088756129,2.415563479320061,98.9728785734814
577.8775947197691,2.4151349584981174,99.08540375178087
578.8532249433505,2.4146805737226873,99.19879354011256
579.830502322561,2.414199742264606,99.31295285354298
580.809429638292,2.4136918980826034,99.42777399894814
581.7900096761301,2.413156433234077,99.54315090917974
582.7722452263645,2.4125927114448973,99.65897555216118
583.7561390839951,2.4120000669923787,99.77513796471976
584.7416940487409,2.4113778035342235,99.89152629572551
585.7289129250476,2.4107251765900117,100.0080308115871
586.7177985220954,2.4100414560616272,100.12452846745059
587.7083536538076,2.4093258478808086,100.24090981933644
588.7005811388582,2.408577470817639,100.35705247831135
589.6944838006796,2.4077955044731456,100.4728319376832
590.6900644674712,2.4069790074070876,100.58813454829908
591.6873259722075,2.4061270468127107,100.70284209951029
592.6862711526455,2.4052386495734948,100.81680985780605
593.6869028513336,2.404312782944516,100.9299289668948
594.6892239156188,2.403348330696279,101.0420827378687
595.6932371976555,2.4023441808124972,101.15310669010694
596.6989455544137,2.401299173739968,101.26291146647864
597.7063518476864,2.400212022172495,101.37135727616932
598.7154589440981,2.399081496548572,101.47831215718465
599.7262697151135,2.39790625576854,101.58364901189444
600.7387870370446,2.3966848987445393,101.68725093950621
601.7530137910601,2.3121709301813564,101.7889830250242
602.7689528631925,2.310108767908808,101.88873976373567
603.7866071443467,2.307965255459169,101.98640961576902
604.805979530309,2.305737430003041,102.08183811954308
605.8270729217538,2.3034223325478624,102.1749308178885
606.8498902242534,2.3010174559978864,102.2655817766899
607.8744343482851,2.2985192540268127,102.35361381884725
608.9007082092403,2.2959243135368337,102.43898554775838
609.9287147274322,2.2932296508463317,102.52153959837132
610.9584568281044,2.290431545253713,102.60116662877834
611.9899374414393,2.287526325298284,102.67780299208457
613.0231595025663,2.2845100771751903,102.75132892946304
614.0581259515701,2.2820136777852786,102.82168255857822
615.0948397334992,2.2800273000719957,102.88876582110687
616.1333037983741,2.277967725340562,102.95249595557092
617.173521101196,2.2758322189105304,103.01282606886403
618.2154946019551,2.2736179958125144,103.06967727049
619.2592272656386,2.271322041938168,103.12300046756805
620.3047220622398,2.268941307432559,103.17275632212646
621.3519819667661,2.2664726725933955,103.21890126261009
622.4010099592475,2.2639127327704194,103.26139375534733
623.4518090247454,2.2607555359166125,103.30023274023577
624.5043821533608,2.2574629389537413,103.33544296828109
625.5587323402428,2.25418838571232,103.36696174768892
626.6148625855975,2.2509303295377667,103.39481322800114
627.6727758946957,2.2462099270983735,103.41902570297076
628.7324752778825,2.2351987521456365,103.43963327442115
629.793963750585,2.223751856460274,103.45670903817886
630.8572443333218,2.2118515175544977,103.47029887343476
631.9223200517102,2.1994782443923615,103.48046808433125
632.9891939364765,2.186612538245596,103.48728478964803
634.057869023463,2.173075826058394,103.49085694687989
635.1283483536381,2.162244614004352,103.49130007923543
636.2006349731038,2.1511892172339344,103.48871346162905
637.274731933105,2.139699744475368,103.4832447726522
638.3506422900381,2.127757979747682,103.47504119606093
639.4283691054594,2.11534401944965,103.46425552344061
640.5079154460941,2.1149207219851998,103.45108133905528
641.5892843838452,2.1149091321983815,103.43568758397907
642.6724789958015,2.114897570880829,103.41826250664424
643.7575023642472,1.989233482593092,103.39902978228042
644.8443575766704,1.987961246809087,103.37820215794989
645.9330477257714,1.986634285442116,103.35601908277941
647.0235759094724,1.985250076231764,103.33267982788368
648.1159452309253,1.9360706091858881,103.30849020129327
649.2101587985214,1.9221636028352378,103.28367697586125
650.3062197259,1.9076652110749295,103.25852435608113
651.4041311319567,1.894518031389988,103.23329210047278
652.503896140853,1.8928764981756645,103.20827116594906
653.6055178820252,1.89116404046376,103.18375061977139
654.7089994901924,1.8742472875837275,103.16002463671727
655.8143441053664,1.8192591113328596,103.13740894619409
656.9215548728605,1.7618969372324091,103.11616281360853
658.0306349432979,1.6579242478663434,103.09662218847475
659.1415874726208,1.6307569951605765,103.07906579517677
660.2544156221003,1.5990627121534113,103.06379943416447
661.3691225583439,1.5566121382395113,103.0511675273708
662.4857114533056,1.4849423872317988,103.04145367648452
663.6041854842948,1.43401738435297,103.03492713997986
664.7245478339848,1.4093262217186033,103.03190732281683
665.8468016904226,1.3816207322175027,103.03269894944438
666.9709502470371,1.3608813740279646,103.03753576514619
668.096996702649,1.3179103672197698,103.04670560060592
669.2249442614793,1.1632720533173269,103.06046943491937
670.3547961331592,1.1581394510509737,103.0790774488312
671.4865555327381,1.1529187794727018,103.10275980195252
672.6202256806937,1.1424546027570246,103.13175959247059
673.7558098029408,1.1131345087540079,103.16628708487748
674.8933111308405,1.0241120468006837,103.2065201315507
676.0327329012093,0.9538873386048805,103.25266588967331
677.1740783563286,0.9265885135615144,103.30484951500956
678.3173507439534,0.8692580276002515,103.36323263025123
679.4625533173224,0.7301637308684417,103.42794987223814
680.6096893351663,0.6984940374604852,103.49906906782122
681.7587620617178,0.6671730208935035,103.57671202446556
682.9097747667203,0.6402543602965528,103.66095061320767
684.0627307254376,0.6257847888628292,103.75181762304092
685.2176332186635,0.5316131808449648,103.84930336077976
686.3744855327304,0.46702255732243997,103.95344098159224
687.5332909595189,0.4610267762759797,104.06419535854053
688.6940527964675,0.4550874701077796,104.18148850825912
689.8567743465818,0.4492005267775448,104.30525513012525
691.0214589184437,0.44336198784568137,104.4353975992791
692.1881098262211,0.4375678274805103,104.57181432048694
693.3567303896772,0.429915759806977,104.71434397640957
694.5273239341797,0.42192056796903304,104.86283880856041
695.6998937907109,0.41374917622757,105.01711103093004
696.8744432958767,0.4053929693760698,105.176831446067
698.0509757919159,0.3968441509454438,105.3418811267788
699.2294946267104,0.3864158843376368,105.51202385603061
700.410003153794,0.3610602598042331,105.68695016102926
701.5925047323625,0.3549958556133546,105.8664480729457
702.7770027272828,0.12857407896692863,106.05018697334415
703.9635005091029,0.03787391362068332,106.2377772439133
705.1520014540613,0.026620700313460168,106.42890398499856
706.3425089440965,0.024089924719349,106.62321250495376
707.5350263668566,-0.06592447886687698,106.82034431977195
708.7295571157094,-0.25451425031230895,107.01994853597479
709.9261045897515,-0.5144910790314399,107.22159347502193
711.1246721938181,-0.5264928695995091,107.42489928846413
712.325263338493,-0.5389278592276013,107.62945782341359
713.527881440118,-0.5511678248181777,107.83478877794725
714.7325299208027,-1.2313209186764509,108.04057609885395
715.9392122084341,-1.302069847768251,108.24632309569182
717.1479317366868,-1.3238085865597455,108.45165020965857
718.3586919450323,-1.345561560413054,108.65616609373423
719.5714962787489,-1.3673413392610578,108.85947518547106
720.7863481889316,-1.3793631450582227,109.06116352453829
722.003251132502,-1.3912231323990532,109.26085690477711
723.2222085722179,-1.4029354679552204,109.45814970852747
724.4432239766833,-1.5432992757652757,109.65271266892601
725.6663008203581,-1.5631214102703412,109.84414876270928
726.8914425835685,-1.5827266129776505,110.03215502708112
728.1186527525161,-1.602127861774226,110.21635811971028
729.3479348192885,-1.6977197740839978,110.3964706757644
730.579292281869,-1.7523398660325957,110.5722098388242
731.8127286441464,-1.7543533464315653,110.74327415702841
733.0482474159253,-1.7563480133231337,110.90945576557725
734.2858521129357,-1.758325081614473,111.07049467303297
735.5255462568432,-1.760285682538801,111.22619793589945
736.7673333752592,-1.7622309425581735,111.37637362262724
738.0112170017509,-2.368279939047535,111.52085349835701
739.2572006758506,-2.375929025128301,111.65951386157352
740.5052879430671,-2.383735943042684,111.79222907877713
741.7554823548946,-2.391706927643146,111.91892366098058
743.0077874688235,-2.399848473963527,112.03952149297663
744.2622068483504,-2.408167064208789,112.15400300478937
745.5187440629877,-2.416669482676532,112.26234175657558
746.7774026882747,-2.425362641184631,112.36454122829572
748.0381863057872,-2.4793639148475397,112.4606353470282
749.3010985031475,-2.684027456108098,112.55071845240607
750.566142874035,-2.7024133257739775,112.63485488938183
751.8333230181966,-2.720982649677676,112.71311282415104
753.1026425414561,-2.8356336927615975,112.78567004407637
754.3741050557254,-2.8473933484395406,112.85261695807591
755.6477141790144,-2.9292241926709255,112.914163974866
756.9234735354412,-3.5293037757401033,112.97047774313978
758.2013867552423,-3.5764393734953717,113.02176366035629
759.4814574747835,-3.646630157360634,113.06825582981004
760.7636893365694,-3.8445799682169515,113.11017498784044
762.0480859892548,-3.8753935661681322,113.14779808614826
763.3346510876539,-3.905662711182973,113.18138318801242
764.623388292752,-3.9354036819139857,113.21122158272115
765.9143012717147,-4.106218100499499,113.2376282707723
767.2073936978992,-4.144174639414661,113.26091130005918
768.502669250864,-4.180935460867195,113.28138201368165
769.8001316163803,-4.211511291139325,113.29938537003878
771.0997844864418,-4.218647896369763,113.31525831908677
772.4016315592752,-4.225663239738462,113.32936916628063
773.7056765393512,-4.232560878034438,113.34207712641972
775.0119231373945,-4.240964183355792,113.35375382786808
776.3203750703948,-4.25096395372389,113.36477807318245
777.6310360616171,-4.260648585614968,113.37552710339615
778.9439098406126,-4.270027900921034,113.38640920519165
780.2590001432286,-4.279111538644132,113.39781262127347
781.5763107116201,-4.287908696914271,113.41013855531894
782.8958452942597,-4.4545993708960845,113.42379336583029
784.2176076459489,-4.847618380787422,113.43918733422022
785.5416015278288,-4.855171036719112,113.45673818004825
786.8678307073882,-4.8624794776447615,113.47685951837246
788.1962989584789,-4.869550786099307,113.4999794293208
789.5270100613236,-4.873388558263187,113.5265027822363
790.8599678025267,-4.876791084274105,113.55686714165039
792.1951759750858,-4.8801836489600205,113.59149764850238
793.5326383784021,-4.8835665919463205,113.6308329075886
794.8723588182914,-4.910604549605092,113.67530694494421
796.2143411069948,-4.945977415663322,113.72535256784819
797.5585890631895,-4.952545494275192,113.78142091963007
798.9051065120001,-4.9588931609376745,113.84392746175459
800.2538972850089,-4.965025929357593,113.91333108800363
801.6049652202669,-4.975552610617499,113.99007921948765
802.9583141623052,-4.990844440304111,114.0746223203531
804.3139479621457,-5.005602149536077,114.16742936240121
805.6718704773114,-5.0198380796903805,114.26894783090036
807.0320855718386,-5.033564678457982,114.3796188858975
808.3945971162868,-5.046792751810658,114.49993746743363
809.7594089877506,-5.05953325832582,114.63037023088911
811.1265250698697,-5.071797065080161,114.77136852029423
812.4959492528411,-5.114687611312836,114.92343353796272
813.8676854334293,-5.126523518958629,115.08702973101589
815.2417375149778,-5.138072276271982,115.26263810378667
816.6181094074202,-5.149333841384383,115.45077289424502
817.9968050272911,-5.160308667968381,115.65191511177127
819.3778282977373,-5.170996345816194,115.86657958832598
820.7611831485293,-5.181395977616988,116.09529637873482
822.1468735160722,-5.191506524599251,116.33858660812174
823.5349033434167,-5.201327421886807,116.59696394717126
824.9252765802705,-5.210856993121613,116.8709644539887
826.3179971830101,-5.244516543831645,117.1611565651746
827.713069114691,-5.2457312531147515,117.46807349845533
829.11049634506,-5.246886934549085,117.79227287462786
830.5102828505654,-5.247984281719333,118.13434016414976
831.9124326143695,-5.249024059702544,118.49484999405087
833.3169496263591,-5.250006913959135,118.8743863045233
834.7238378831573,-5.25093346457871,119.27355009067877
836.1331013881344,-5.25180425679873,119.69293481615865
837.5447441514199,-5.252619787887325,120.13316714781192
838.9587701899134,-5.2533805274401235,120.59486706887753
840.3751835272963,-5.254086899428245,121.07866201134495
841.7939881940431,-5.254739264074552,121.58519301865422
843.2151882274331,-5.257084908091048,122.11511602341169
844.6387876715618,-5.259975579265605,122.6690814770633
846.0647905773519,-5.262584397467092,123.24775959600602
847.4932010025657,-5.264912225565522,123.85180999181374
848.9240230118161,-5.266959518398567,124.48190468043906
850.3572606765781,-5.268726667020471,125.13871537333482
851.792918075201,-5.270214055630698,125.8229233649794
853.2309992929191,-5.2714211838482115,126.53520209096612
854.6715084218641,-5.272347645355789,127.27623225087181
856.1144495610763,-5.272992701328472,128.04668702091553
857.5598268165164,-5.2733553351369125,128.84723370986197
859.0076443010773,-5.273434247225492,129.67853106076151
860.4579061345956,-5.273227849405423,130.54122621801926
861.9106164438635,-5.272734258543733,131.43595133292968
863.3657793626403,-5.2719512896271405,132.3633197799366
864.8233990316646,-5.270876385361369,133.32392637231933
866.2834795986655,-5.269506792042758,134.31832979380047
867.7460252183748,-5.267839430717537,135.34705582851007
869.2110400525389,-5.265870704904488,136.4106046863416
870.6785282699303,-5.263596850790242,137.50941937271833
872.1484940463597,-5.261013693678775,138.64388679832274
873.6209415646877,-5.25811674656222,139.81435733764428
875.095875014837,-5.254925973900664,141.02109734087355
876.573298593804,-5.254259074690004,142.26430728229283
878.053216505671,-5.253530106304421,143.54409493857784
879.535632961618,-5.252737929054721,144.86047352184573
881.0205521799347,-5.251881295569383,146.2133612722513
882.5079783860326,-5.25095888282432,147.60255691845836
883.9979158124568,-5.249969290406285,149.0277273305098
885.4903686988984,-5.248910950128418,150.4884289349124
886.9853412922063,-5.247782331230265,151.98401408559928
888.4828378463993,-5.246581689684787,153.51371349436238
889.9828626226783,-5.2453072359521125,155.07655612346326
891.4854198894384,-5.243957007008443,156.67140363440993
892.9905139222809,-5.201826086553884,158.29690496170664
894.4981490040259,-5.1859878344942905,159.9514693761654
896.0083294247238,-5.1690410439422685,161.63327470012712
897.5210594816682,-5.150936490253306,163.34029451876307
899.0363434794075,-5.131623245482923,165.07021229697156
900.5541857297578,-5.111048022816348,166.82043057994144
902.0745905518146,-5.066824615212445,168.58813138864411
903.5975622719656,-5.053066150306724,170.37018010736165
905.1231052239021,-5.0386675924127085,172.1631605521754
906.651223748633,-5.023607024398754,173.9633671522822
908.181922194496,-5.0078611257206465,175.76681722124223
909.715204917168,-4.991404921179398,177.569266312218
911.251076279682,-4.974213789679503,179.36609137188984
912.7895406524364,-4.963734267061239,181.15251537145383
914.3306024132081,-4.956724289798025,182.9234478338224
915.8742659471649,-4.949407259855389,184.6735824649589
917.4205356468781,-4.9417712129444125,186.39743273135198
918.9694159123351,-4.9358349357041975,188.08933732670994
920.5209111509515,-4.930156190268617,189.74348481018603
922.0750257775844,-4.924644986772133,191.3540043484227
923.6317642145441,-4.919295706731914,192.91494769974642
925.1911308916071,-4.889070415647609,194.42035201710166
926.7531302460291,-4.880088885763943,195.8643887835671
928.3177667225565,-4.870407199363266,197.24127921832758
929.8850447734405,-4.870212059641497,198.54541829674125
931.4549688584488,-4.870022683607626,199.7714717124711
933.0275434448781,-4.866116832479106,200.91434800806175
934.6027730075677,-4.857890273173254,201.9693716983738
936.1806620289118,-4.849302801093686,202.9322278349033
937.7612149988719,-4.769274385763555,203.79914467692876
939.3444364149899,-4.713866936485971,204.5667203005355
940.9303307824014,-4.693421586226379,205.2322314545854
942.5189026138473,-4.679737391818576,205.7935297167332
944.1101564296881,-4.666424856108893,206.24906705255674
945.7040967579154,-4.653467499468315,206.59792322866429
947.3007281341656,-4.640848904893343,206.83986602679522
948.9000551017328,-4.582655985924959,206.97530424390348
950.5020822115814,-4.53974928528443,207.0052898197561
952.1068140223591,-4.2869657914982655,206.93152222186026
953.71425510041,-4.275867190462807,206.75628569720777
955.3244100197878,-4.264223391581227,206.48246046077023
956.9372833622682,-4.252004348567196,206.1134451290045
958.5528797173627,-4.239945059630617,205.6531271207013
960.1712036823307,-4.215165220583652,205.10584320623806
961.7922598621936,-4.172193802648608,204.47630840458277
963.4160528697477,-4.122448271188116,203.76956889513932
965.0425873255762,-4.070152761416244,202.9909291762065
966.6718678580642,-3.952792516780718,202.14591520891977
968.3038991034101,-3.8789414090008623,201.24018853974044
969.9386857056402,-3.809069856648397,200.2795183024685
971.576232316621,-3.7792796219281932,199.26971297321103
973.2165435960727,-3.6813561069832987,198.21656934857188
974.8596242115827,-3.657924132823678,197.12585395088152
976.5054788386186,-3.5687389267699605,196.00324856029764
978.1541121605414,-3.540296986263456,194.854255867778
979.8055288686193,-3.5338110478346128,193.68430084638987
981.4597336620407,-3.519831249398023,192.49855985157188
983.1167312479273,-3.478206031547959,191.30195500093896
984.7765263413485,-3.2912235738760574,190.09922035562113
986.4391236653335,-3.1572580912054793,188.89486284065492
988.1045279508857,-3.153700623666883,187.69310264780074
989.7727439369957,-3.150194214361959,186.49791723665237
991.4437763706552,-3.146734811167507,185.3130130951765
993.11763000687,-3.1433184778194816,184.1418133615714
994.7943096086736,-3.139941376167467,182.9875026909896
996.4738199471417,-3.136599756487318,181.85300761885375
998.156165801404,-3.08797830214218,180.7410090321319
999.8413519586594,-3.080713385477544,179.65392004519347
1001.5293832141889,-3.065036628490181,178.59392456666805
1003.2202643713694,-3.049476215900514,177.5630206215399
1004.9140002416872,-3.0340162479140655,176.56291390507502
1006.610595644752,-3.018640069762182,175.5951987807533
1008.3100554083104,-3.003332007993039,174.66121430678365
1010.0123843682595,-2.988076943019335,173.76213737710944
1011.7175873686612,-2.9728596535283396,172.89897389296033
1013.4256692617552,-2.957664885690278,172.07261241627216
1015.1366349079735,-2.841621044041796,171.28369481623002
1016.850489175954,-2.7835392638562797,170.5329119613377
1018.5672369425541,-2.732464578719391,169.82077346122674
1020.2868830928651,-2.6382489816616714,169.14758565335546
1022.0094325202253,-2.591658399129517,168.5135537310126
1023.7348901262351,-2.546179253506273,167.91884727789042
1025.4632608207696,-2.499605124156253,167.36351653773787
1027.1945495219938,-2.4371110512043606,166.84753641883106
1028.9287611563755,-2.3441165059186977,166.37084198365687
1030.6659006587004,-2.342001812403464,165.93330569404807
1032.405972972085,-2.3399077047107193,165.53465843852715
1034.1489830479918,-2.337832148406532,165.17469096274752
1035.8949358462426,-2.3357732705074783,164.85309740086768
1037.6438363350328,-2.299065164226723,164.56953519433614
1039.3956894909459,-2.2178332139205605,164.3236205427327
1041.1505002989668,-2.1346764337765496,164.11492755607813
1042.9082737524973,-2.060522681261715,163.94295946717432
1044.6690148533687,-2.0080898435482277,163.80733708264705
1046.4327286118578,-1.9559156275657514,163.70748080965987
1048.1994200466995,-1.903961374598485,163.64290321599665
1049.969094185102,-1.7505161030213516,163.6130388841447
1051.7417560627614,-1.7455850832724666,163.61730995627653
1053.517410723875,-1.7406650128948122,163.65514398418853
1055.2960632211561,-1.735752457495521,163.72596338613118
1057.0777186158496,-1.6930885203071848,163.82911823146827
1058.8623819777438,-1.6859376177500316,163.96397871352855
1060.650058385187,-1.6776052293067334,164.12992575838317
1062.440752925102,-1.6583646060183936,164.3262969870229
1064.2344706929985,-1.6393321133674559,164.55240043665233
1066.0312167929897,-1.6204949245953981,164.80756649903333
1067.830996337806,-1.5890135434877874,165.09111742672982
1069.6338144488097,-1.2890236886091584,165.40235203596086
1071.4396762560093,-1.27986811678998,165.7405293844131
1073.248586898074,-1.2211558233789632,166.10491910565878
1075.0605515223497,-1.2022349360737674,166.4947784987907
1076.875575284871,-1.1909693918451518,166.90935832119564
1078.6936633503788,-1.1795111810498173,167.34791270247806
1080.5148208923329,-1.0550847211895178,167.80965548823025
1082.3390530929275,-0.9188954170190375,168.2937528610472
1084.1663651431063,-0.7859128918540634,168.7994422148278
1085.9967622425766,-0.6229097947633142,169.32584639901523
1087.830249599824,-0.4988701524175127,169.8721792570713
1089.6668324321279,-0.38899963362201373,170.43759326275514
1091.5065159655765,-0.35698580540531527,171.02118673081333
1093.3493054350804,-0.3256708358659984,171.6221205462249
1095.195206084389,-0.23262704931422937,172.23947793312706
1097.0442231661038,-0.2108000595647584,172.87234703741277
1098.8963619416954,-0.1888409723305821,173.51983713203776
1100.7516276815165,0.048386939209353066,174.1809942434534
1102.6100256648178,0.10962417684990416,174.8548899945803
1104.4715611797637,0.18609066947107392,175.54056133811793
1106.3362395234456,0.2324812412442053,176.23702882038106
1108.2040660018986,0.24052716705254615,176.94332702745592
1110.0750459301157,0.24851439356749075,177.65846501013084
1111.9491846320632,0.25644630866055584,178.38141217916723
1113.8264874406964,0.2643262154685807,179.11122213129383
1115.7069596979734,0.2658641229807849,179.84683158324964
1117.5906067548715,0.2665384451564178,180.5872336637358
1119.4774339714022,0.26720917940886507,181.33139257818144
1121.367446716626,0.27155578341343345,182.0782991989678
1123.2606503686682,0.2808963796636483,182.82690804020024
1125.157050314734,0.30484981964840124,183.57617311646692
1127.0566519511237,0.3329037192864723,184.32508615754543
1128.959460683248,0.34283121310458287,185.0726138196917
1130.865481925644,0.3480978909550612,185.81774437644563
1132.7747211019896,0.35846628171401534,186.5594639378515
1134.68718364512,0.37432159607960236,187.29678519454706
1136.6028749970426,0.4978110357379534,188.02872420915693
1138.5218006089522,0.5553423023483292,188.75429747159194
1140.443965941247,0.5716655289645659,189.47256403499003
1142.369376463544,0.8508416105273557,190.18259388411047
1144.2980376546946,0.9867017814514815,190.88347510219188
1146.2299550028001,1.2967564147084645,191.5743310540042
1148.1651340052274,1.3308455384862554,192.2543084229782
1150.1035801686246,1.3727287379396063,192.92259956347374
1152.0452990089366,1.4010224678243355,193.5783925153396
1153.9902960514205,1.8037754149907483,194.22093126080836
1155.9385768306627,1.86725886889646,194.84951431220023
1157.8901468905929,2.0451560654783845,195.46345175229962
1159.8450117845002,2.1911306005488447,196.06210568938894
1161.8031770750506,2.2179107966240306,196.64490432087968
1163.7646483343,2.2180187440278534,197.21124799422213
1165.729431143713,2.2696685863405452,197.76065628279838
1167.6975310941766,2.3379232478202305,198.2926856741536
1169.668953786017,2.3885070160694313,198.80692301693742
1171.6437048290154,2.437610945430848,199.3030137395759
1173.6217898424243,2.6683553059634053,199.78065348641212
1175.6032144549824,2.973793234155001,200.23959028049555
1177.5879843049327,3.0287248910995883,200.67962472838434
1179.576105040036,3.1382760888965358,201.10060999275902
1181.5675823175889,3.1486887841669837,201.5024461843017
1183.5624218044388,3.158812996250829,201.88511575825456
1185.5606291770007,3.404088327591855,202.248600523609
1187.5622101212732,3.420929713284108,202.59299326255953
1189.5671703328542,3.42523746269483,202.91837222368406
1191.5755155169575,3.6470085065929374,203.224930915367
1193.5872513884296,3.6690815132607413,203.5128711226378
1195.6023836717645,3.6905594175978154,203.78243542071968
1197.6209181011218,3.711462917465635,204.03394794949313
1199.642860420341,3.7318121400770345,204.26776630508547
1201.6682163829598,3.7443568302612813,204.4842857325623
1203.6969917522295,3.748258758089089,204.6839425387986
1205.7291923011308,3.7521642285492036,204.86719382660112
1207.7648238123916,3.7560750147387894,205.03456943417314
1209.8038920785025,3.7622622128945102,205.18664828454837
1211.8464029017339,3.772228194941685,205.32395658565693
1213.8923620941516,3.7819463121826224,205.44711677506817
1215.9417754776343,4.009090836008104,205.5567796841475
1217.9946488838896,4.112039331462552,205.65359075849295
1220.0509881544708,4.1892430706952055,205.73826832595543
1222.110799140794,4.237972996307501,205.81150477713695
1224.174087704153,4.285564190581048,205.87399710333608
1226.2408597157385,4.701924805796243,205.9265314662526
1228.3111210566528,4.70195253931003,205.96986060240854
1230.3848776179275,4.701980368265734,206.00472580168528
1232.4621353005402,4.702008307966088,206.03194415767405
1234.5429000154306,4.70203637514802,206.05228613393308
1236.6271776835185,4.70206458631571,206.0665461999225
1238.7149742357192,4.7116400808171655,206.0755175357364
1240.8062956129618,4.723682371687875,206.08002147551696
1242.9011477662054,4.735494356849974,206.08084039342828
1244.9995366564556,4.747086284711048,206.07879060115326
1247.1014682547825,4.758468295774517,206.07467367935755
1249.2069485423372,4.912005121542312,206.0692518268532
1251.3159835103681,4.9155759974591735,206.06331372371434
1253.4285791602392,4.9190880846618885,206.05763632339514
