frequency_hz,pair_first_db,pair_mad_db,n_pairs,attack_db,sustain_db,attack_sustain_disagreement_db
236.57996708588388,1.9508818528183887,3.8266232371590077,14,-1.1459370854218978,2.173684041109161,3.319621126531059
238.61805574125023,1.955452647417625,3.809083552986185,14,-1.1459410822746752,2.170645702197845,3.3165867844725203
240.6737021189308,1.95747485511706,3.6972604305157746,14,-1.1459393397084647,2.167644376276707,3.3135837159851715
242.74705747515844,1.9578600686814664,3.6503288601919834,14,-1.1459367576736157,2.1646797089307848,3.3106164666044005
244.838274369208,1.9572151564240907,3.5859761662112812,14,-1.1459300346532573,2.161751348512505,3.307681383165762
246.94750667462242,1.9559414567051112,3.5178226212015224,14,-1.1459224387335498,2.158858946139931,3.304781384873481
249.07490959053334,1.9543019131784871,3.521696013368818,14,-0.8227290810567521,2.1560021556944586,2.978731236751211
251.22063965308163,1.9524662017438188,3.6937471638127355,14,-0.09348782785603071,2.1531806338178674,2.246668461673898
253.3848547469362,1.9484091046675647,3.6993866593916547,14,-0.0742733437138878,2.1503940399087487,2.2246673836226365
255.56771411690974,1.9346216539335832,3.7325940711350296,14,-0.07424708391219617,2.1476420361184383,2.2218891200306343
257.76937837967677,1.9209342821357902,3.7253476450758862,14,-0.07422145579550676,2.1449242873463157,2.2191457431418224
259.9900095355929,1.9074827298967743,3.6966105702553937,14,-0.07419644064803818,2.1422404612346098,2.216436901882648
262.2297709806133,1.8943233043958172,3.6562594402026476,14,-0.07417391374973181,2.139590228162696,2.213764141912428
264.4888275183162,1.881462370208375,3.4952550248110854,14,-0.0741557672120648,2.136973261240863,2.2111290284529277
266.7673453720304,1.8032097342932711,3.4222932511129867,14,-0.074138179780884,2.134389236303636,2.20852741608452
269.0654921970641,1.7017545559287017,3.3354588550788637,14,-0.07412113347759788,2.1318378319026294,2.205958965380227
271.38343709304223,1.7018581629364304,3.2229896907292677,14,-0.07410461049964454,2.1293187292989337,2.203423339798578
273.72135061634975,1.701961649406151,3.127557108429736,14,-0.07408859321727851,2.1268316124550877,2.2009202056723662
276.07940479267944,1.7020650169116809,2.94521408116288,14,0.14374320301641047,2.1243761680266737,1.9806329650102632
278.45777312969085,1.7021682670179321,2.8368639503983797,14,0.40724551471065285,2.121952085353443,1.71470657064279
280.85663062977795,1.702271401280968,2.660746900097681,14,0.5301754123562443,2.1195590564501403,1.589383644093896
283.27615380294327,2.0948776756295033,3.9948010159054466,14,0.4512878054917827,2.724910555301375,2.2736227498095922
285.7165206797888,2.3926780406275534,3.9951716444183587,14,0.39783129692924935,2.9482960916553225,2.5504647947260732
288.1779108246144,2.1169839699167783,3.9944634001028283,14,0.23389315877095002,3.015290606857805,2.7813974480868553
290.6605053486284,1.8819835956607114,3.992655848601212,14,0.1887445192168431,3.1021217206465526,2.9133772014297095
293.1644869232773,1.7145653108319783,3.9896971190565167,14,0.1585487655178738,3.132475413685623,2.9739266481677493
295.6900397936853,1.703400781186096,3.9855024499228513,14,-0.029465261057524617,3.1383962448574882,3.167861505915013
298.2373497922093,1.7037723333573958,3.979950742362112,14,-0.02939410861888289,3.140502811426688,3.169896920045571
300.80660435211615,1.7041482373545795,3.972880763572988,14,-0.029323085729072385,3.1416392908733615,3.170962376602434
303.39799252137277,1.704527733779741,3.914683480706854,14,-0.02925206124022675,3.1423365589228434,3.17158862016307
306.01170497655403,1.7049116127334711,3.9145993168761457,14,-0.02918083584034184,3.142834907927932,3.172015743768274
308.6479340368772,1.7930253713670175,3.7841931978330834,14,-0.029109101611955346,3.14324310414302,3.1723522057549753
311.3068736783497,1.7999898659197782,3.7739842400791965,14,-0.029036377647668116,3.1436103814542555,3.172646759101924
313.9887195480428,1.8072838927297492,3.7643161967007415,14,-0.028961907546080745,3.1439590277377034,3.172920935283784
316.6936689784891,1.814936690674449,3.7736181396138924,14,-0.028884496217987304,3.144299134348798,3.1731836305667853
319.42192100219984,1.8229867931229315,3.782668973356282,14,-0.028802250069188406,3.1446352721505217,3.17343752221971
322.1736763663114,1.8451695945336084,3.807174933773874,14,-0.02871216335042101,3.1449695132690896,3.1736816766195104
324.94913754735705,1.8764808931608687,3.807853732120621,14,-0.028609459591909636,3.1453027988245177,3.1739122584164274
327.7485087661637,1.9022559291000953,3.8084222089264403,14,-0.02848654311121057,3.145635797354063,3.174122340465274
330.5719960028792,1.958423801498133,3.808899029180254,14,-0.0283313297236977,3.145968096605917,3.1742994263296147
333.4198070121299,1.9683427732234944,3.866759691710969,14,-0.028124589089426888,3.1463002312278965,3.1744248203173235
336.29215133830553,1.9823564052785103,3.8697766482062357,14,-0.027572269369195962,3.1466322070505544,3.1742044764197503
339.1892403309781,1.9939593654085699,3.872310506517718,14,-0.025615747231404085,3.1469640298893116,3.1725797771207156
342.1112871604547,1.9885696664433912,3.8744520131081717,14,-0.02365629864207075,3.1472957055445647,3.1709520041866357
345.05850683346057,1.965537622116953,3.8762927020489797,14,-0.021693361433878372,3.097905482099022,3.1195988435329003
348.0311162089604,1.8869682791964542,3.87794170214407,14,-0.019726524160280118,3.0953317893971937,3.1150583135574736
351.02933401411616,1.8835058044689696,3.8795628622032496,14,-0.01775548368616381,3.093038091722649,3.1107935754088127
354.05338086037915,1.8801207555113046,3.8811886249024696,14,-0.01578001471437218,3.0909810330847054,3.1067610477990777
357.10347925972377,1.8768715410601686,3.8835913434205422,14,-0.012537293076855444,3.0891245151650963,3.1016618082419516
360.1798536410211,1.8730403260271244,3.88820635167981,14,-0.0033390185441554143,3.0874385137641687,3.090777532308324
363.2827303665508,1.8656176072455306,4.042510653775605,14,0.011265675832709432,3.085898045207913,3.0746323693752036
366.41233774865776,1.8584958394759021,4.1899130421727655,14,0.03447787833106719,3.0844823089130475,3.0500044305819802
369.56890606655253,1.9518963028250749,4.251454251983494,14,0.16038579597003547,3.239897559880436,3.0795117639104004
372.7526675832538,2.17301102367834,4.682011324270105,14,0.2566797480248698,3.3164573873554755,3.0597776393306058
375.9638565626791,2.412092368388133,5.06807237795686,14,0.2956993230917143,3.4391695495454595,3.1434702264537453
379.2027092868834,2.783912972019689,5.610517390983344,14,0.3222551554017613,3.8410916037755998,3.5188364483738384
382.46946407344285,2.9702444373976644,5.895866648003722,14,0.3463125810092677,3.8397164026090933,3.4934038215998258
385.7643612929913,2.9706559466932556,7.694622376080683,14,0.7947400814393621,3.838396813744681,3.043656732305319
389.08764338690867,2.973010487329108,7.713636167755614,14,0.7947949788274502,3.837126797516756,3.0423318186893056
392.4395548851558,2.976344259702979,7.722696950089379,14,0.7948501682656138,3.835901521188265,3.0410513529226515
395.8203424242719,2.980187084548301,7.726261545920436,14,0.7949057829525372,3.8347168973689127,3.0398111144163753
399.2302547655205,2.9834957575327676,7.727007935945364,14,0.7949620274091548,3.833569285858154,3.038607258448999
402.6695428131905,2.9867935015782505,7.727334648930567,14,0.7950192197822535,3.8324560008151067,3.037436781032853
406.13845963306306,2.9900806300295453,7.7274711761327755,14,0.7950778592158927,3.831374783114458,3.0362969238985653
409.6372604710302,2.9933577983804485,7.727521504560712,14,0.7951387331457942,3.8303239173136188,3.0351851841678243
413.1662027718729,2.9966258498030465,7.727532752764419,14,0.7952030881751352,3.8293022683940787,3.0340991802189436
416.72554619820994,2.99988606424016,7.727526271068752,14,0.7952729022100874,3.828309388188573,3.0330364859784855
420.31555264960065,3.003140427941047,7.727511733704727,14,0.7953513178618408,3.827345724612252,3.031994406750411
423.936486281814,3.006392050851469,7.727493708263752,14,0.7954433326819428,3.826412987815347,3.030969655133404
427.58861352627036,3.0096458304232927,7.727473712290895,14,0.7955568984311836,3.8255147605731006,3.029957862141917
431.27220310964145,3.0129095073268113,7.727452985495145,14,0.7957046717766765,3.8246574928900134,3.0289528211133367
434.98752607362485,3.014706683876993,7.7274321204016205,14,0.7959068024562693,3.8238521044791516,3.027945302022882
438.7348557948891,3.01644337781731,7.727410740909672,14,0.7961953737184138,3.823116551881369,3.0269211781629553
442.5144680051861,3.0182696033684193,7.727389321135705,14,0.796621474185011,3.8224799288029763,3.0258584546179654
446.3266408116412,3.0202344171741387,7.727367861033062,14,0.7972664605347028,3.8219890054024943,3.0247225448677915
450.1716547172179,3.0224158112176687,7.727346360555001,14,0.7982598945153098,3.821718648986379,3.0234587544710694
454.0497926413546,3.0249377958727024,7.727324819654699,14,0.801327092805271,3.8217884230783836,3.0204613302731125
457.96133994078366,3.0315448962152094,7.7273032382852405,14,0.8068573866700072,3.8223890222983363,3.0155316356283293
461.90658443052934,3.038840008715397,7.727281616399635,14,0.8156411790502593,3.823824218056199,3.0081830390059396
465.885816405083,3.05791982345714,7.7272599539508,14,0.828490643590235,3.82678779486365,2.998297151273415
469.89932865976436,3.0820920944352492,7.727238250891571,14,0.8431732781328096,3.832331285356125,2.989158007223315
473.94741651226707,3.1153958689899457,7.7272165071746945,14,0.8816258127796303,3.841021394516125,2.9593955817364948
478.0303778243857,3.1392836204192758,7.727194722752837,14,0.9047563031342738,3.8571463348927244,2.9523900317584504
482.14851302393413,3.1988530452569224,7.727172897578578,14,0.9664726802395807,3.8858153090585144,2.9193426288189337
486.3021251268525,3.303560482255589,7.727151031604405,14,1.0464057842186787,3.920889424810224,2.8744836405915457
490.4915197595008,3.3630050961670412,7.727129124782734,14,1.304399560227465,3.9975038481581837,2.6931042879307188
494.71700518114835,3.4863327023822013,7.727107177065879,14,1.1786866097835764,4.233878609775413,3.0551919999918367
498.97889230665726,3.869038142690605,7.727085188406079,14,1.139149499554587,5.457555793435173,4.318406293880586
503.277494729357,4.847283578981737,8.09082361664057,14,1.1107858008219498,6.508910812267649,5.398125011445699
507.61312874412016,5.290628286283772,7.628788425462265,14,1.0904645027159199,6.5083355314612685,5.417871028745349
511.9861133706375,5.200515348518362,7.522800213071431,14,1.0759355253146934,6.5077723982912445,5.431836872976551
516.3967703768883,4.553960399346543,6.733561051248852,14,1.0655828921547033,6.3326416675526875,5.2670587753979845
520.8454243028182,4.271949701655208,6.44251690130528,14,1.0582473594166066,5.182204721875558,4.123957362458952
525.3324024842202,3.408809260427157,7.578863742761668,14,1.0530990438157495,4.071967974296941,3.018868930481191
529.8580350768179,2.6929517790022333,7.484329078632336,14,1.0495460675423467,3.271938270028721,2.2223922024863745
534.4226550805597,2.6924030300121844,7.4835624291878835,14,1.0471691810064343,3.1400619333461046,2.0928927523396705
539.0265983641226,2.692662156050501,7.483993576616034,14,1.045675164428787,3.095100651266264,2.0494254868374773
543.6702036896232,2.6935030192635105,7.485287248950752,14,1.0448638583449232,3.062702448866029,2.017838590521106
548.3538127375454,2.6947633812925345,7.4872029116172785,14,1.0446051548429587,3.060088611038867,2.0154834561959083
553.0777701318831,2.6963270626025144,7.489568316852758,14,1.0448233574622774,3.059930166074563,2.015106808612286
557.8424234654932,2.698111144229795,7.492260529017504,14,1.0454872093351268,3.059781861415437,2.01429465208031
562.6481233256778,2.7000568046756723,7.49519233937336,14,1.0466039044007023,3.059643446087778,2.0130395416870757
567.495223319978,2.7021228131669695,7.498302619191848,14,1.048217164344784,3.0595147355388255,2.0112975711940413
572.3840801021889,2.7042807913224394,7.501549294700734,14,1.0504080019350543,3.059395548455596,2.0089875465205416
577.3150533986096,2.706512117793303,7.504904757904162,14,1.0532989700848883,3.059285706709506,2.005986736624618
582.2885060345087,2.708805597130847,7.50835241044568,14,1.0570609848576025,3.0591850353019354,2.002124050444333
587.3048039608177,2.7111560505976975,7.51188457434508,14,1.0619239145186903,3.0590933623107226,1.9971694477920323
592.3643162810649,2.71356343876894,7.515501191166826,14,1.068191175576526,3.059010518837572,1.9908193432610457
597.4674152785312,2.716032516027611,7.519209309775017,14,1.076259312244167,3.0589363389563644,1.9826770267121974
602.6144764436391,2.718572850892919,7.523023116472066,14,1.0866438130566451,3.058870659662354,1.9722268466057087
607.8058785015894,2.7211992695060516,7.526964592510713,14,1.1000128443679753,3.0588133208222135,1.9588004764542382
613.0420034402218,2.723932693962027,7.531064757004861,14,1.1172311167652915,3.0587641651249626,1.941533048359671
618.3232365381241,2.726801424469593,7.535365567859832,14,1.139416785090099,3.0587230380337047,1.9193062529436058
623.649966392983,2.7298429422945465,7.495092939870731,14,1.1680151643966885,3.058689787738215,1.8906746233415264
629.0225849501742,2.734876570173302,7.14258679102178,14,1.2338466401224162,3.0586642651083094,1.8248176249858932
634.4414875316037,2.740717896321191,6.824475743158687,14,1.4011849711569027,3.0586463236480346,1.657461352491132
639.9070728647974,2.746938560902974,6.430181136531271,14,1.5939032372569453,3.0603046018788076,1.4664013646218623
645.4197431122371,2.753646432297354,5.577349976840929,14,1.8332867347356128,3.0855411482176027,1.25225441348199
650.9799039009525,1.7118325302213542,4.1750554292594115,14,2.0907645189808064,2.4915592674158717,0.40079474843506535
656.5879643523708,1.7950199955179966,6.154241004701109,14,2.337522811412999,2.5346354924616836,0.19711268104868473
662.2443371124155,1.7996875233143508,6.161209045855997,14,2.5943547542363854,2.865094975649037,0.27074022141265175
667.949438381871,1.804364224760317,6.168190729614966,14,2.6449950885322187,3.0586899963980154,0.41369490786579677
673.7036879470102,1.8090501785762638,6.460909946146779,14,2.6692178115346152,3.058721233246378,0.3895034217117628
679.5075092104776,1.8137473263672248,6.463011849752311,14,2.6389045243749516,3.058759058546168,0.41985453417121654
685.3613292224458,1.8184542751656971,6.464680813967082,14,2.507108813110224,3.0588032765509365,0.5516944634407124
691.2655787120409,1.823173440247469,6.466021233490973,14,2.327028367457144,3.058853876934722,0.7318255094775781
697.2206921190311,1.8279082019577004,6.552797071052716,14,2.3421681655133773,3.058910897393479,0.7167427318801018
703.2271076257956,1.8285989138515242,7.3784015910021745,14,2.3556947667116015,3.0589745686459757,0.7032798019343742
709.2852671895685,1.8289831787132362,9.025425540853552,14,2.3490875817005374,3.059045544965421,0.7099579632648836
715.3956165749539,1.8293726901590528,9.02782582600507,14,2.32833945667271,3.0591254132186263,0.7307859565459163
721.5586053867282,1.8297731137869064,9.02992906438919,14,2.297601969287048,3.059217816825533,0.7616158475384847
727.7746871029244,1.8301969619139866,8.948393201619517,14,2.2597018925680734,3.05933093741005,0.7996290448419767
734.0443191081947,1.8306718829465387,8.84024481779822,14,2.216646667524041,3.0594829741176777,0.8428363065936368
740.367962727468,1.8312589866229945,8.804998952403706,14,2.157325814254163,3.0597142415268572,0.9023884272726943
746.7460832598966,1.832093355484287,8.795677294289003,14,2.0788520557538535,3.0601138808543373,0.9812618251004839
753.1791500130886,1.835200735269685,8.788765926918337,14,1.9598826161877843,3.060878836075915,1.1009962198881307
759.6676363376424,1.8448412221835475,8.783501758753346,14,1.896731615131185,3.0624440682483858,1.1657124531172007
766.2120196619796,1.8504383645974594,8.779310659449036,14,1.8950378382433775,3.0657700577485603,1.1707322195051828
772.8127815274657,1.8533599073813956,8.775742579532936,14,1.893242717100458,3.0729775849177265,1.1797348678172686
779.4704076238523,1.8596724783146477,8.415615599108564,14,1.8913356726733093,3.0887492720267318,1.1974135993534225
786.1853878250105,1.9241786221208828,8.398055257423948,14,1.8892948898609903,3.2816026634045765,1.3923077735435863
792.9582162249708,1.979028597559168,8.386008673449675,14,1.8871216779769915,3.430795758922593,1.5436740809456015
799.7893911742892,2.0915500779324816,8.372018948487959,14,1.3609557450538876,3.550406095010394,2.1894503499565063
806.679415316711,2.685602638112528,8.35496226649359,14,1.3606363687529173,4.189014269999175,2.8283779012462578
813.6287956261509,2.9648061470575833,8.333536600695545,14,1.360108954312719,4.434317221136274,3.074208266823555
820.6380434440064,2.979922925955864,8.306168222090964,14,1.359292384177548,4.447084478682035,3.0877920945044868
827.7076745167782,3.018953859742103,7.999091207129054,14,1.3580736591648104,4.452787700257563,3.0947140410927525
834.8382090340136,3.030005812577839,7.986589815302321,14,1.356296117683974,4.455298761689795,3.0990026440058207
842.0301716665941,3.0376592065462793,7.997985876660119,14,1.3537396793078893,4.456368553724987,3.102628874417098
849.2840916053315,3.0430508683696167,8.006028736134006,14,1.350101124425721,4.456788821083347,3.106687696657626
856.600502599909,3.046739123237841,8.011546166666502,14,1.652520671526542,4.456917564735496,2.8043968932089545
863.979942998159,3.0489861876284747,8.014926930423027,14,2.0332241908487867,4.456916638230066,2.423692447381279
871.4229557856686,3.049886623010419,8.016311224253192,14,2.1640153709299277,4.456859193451624,2.2928438225216965
878.9300886257364,3.0494216903674927,8.015671265707455,14,2.4311756035883016,4.456778269911963,2.0256026663236613
886.5018938996724,3.0474813791682194,8.012843953187682,14,2.565162998967236,4.456688767960832,1.8915257689935956
894.1389287474371,3.0438625510284996,8.007528113741431,14,2.5831456736151797,4.456597385618674,1.8734517120034946
901.8417551086397,3.038263625644093,7.999276624425512,14,2.605099281585187,4.456507112271664,1.851407830686477
909.6109397638883,3.0300001263170717,7.987074680103363,14,2.6457861156878586,4.45615498805207,1.8103688723642115
917.4470543764884,2.9935568675409843,7.933093466758983,14,3.044159015562405,4.457034321634533,1.4128753060721282
925.3506755345098,2.99359287913779,7.93319646202225,14,3.1502858496168678,4.456952445393875,1.3066665957770072
933.3223847932151,2.99362870406651,7.933299222900044,14,3.1934334692792135,4.456873925494038,1.2634404562148243
941.3627687178448,2.9936643449469753,7.933401753292353,14,3.19369736137903,4.456798694651306,1.2631013332722762
